canton_name,Hospital numbers,Total,age 0-19,age 20-64,age 65+,Male,Female
Aargau,57,694072,140443.0,427461.0,126168.0,348814.0,345258.0
Appenzell Ausserrhoden,8,55309,11163.0,32940.0,11206.0,27883.0,27426.0
Appenzell Innerrhoden,2,16293,3414.0,9621.0,3258.0,8361.0,7932.0
Basel-Landschaft,25,290969,55753.0,170100.0,65116.0,142767.0,148202.0
Basel-Stadt,20,196735,34218.0,123788.0,38729.0,95621.0,101114.0
Bern,87,1043132,198135.0,622565.0,222432.0,512300.0,530832.0
Fribourg,10,325496,71566.0,201329.0,52601.0,162985.0,162511.0
Genève,17,506343,106488.0,316942.0,82913.0,245320.0,261023.0
Glarus,4,40851,7821.0,24610.0,8420.0,20625.0,20226.0
Graubünden,24,200096,35161.0,120785.0,44150.0,100289.0,99807.0
Jura,6,73709,15243.0,42660.0,15806.0,36474.0,37235.0
Luzern,37,416347,84267.0,256790.0,75290.0,207582.0,208765.0
Neuchâtel,15,175894,36481.0,105285.0,34128.0,86184.0,89710.0
Nidwalden,3,43520,7863.0,26388.0,9269.0,22298.0,21222.0
Obwalden,1,38108,7589.0,23034.0,7485.0,19268.0,18840.0
Schaffhausen,4,83107,15515.0,49632.0,17960.0,41162.0,41945.0
Schwyz,4,162157,31099.0,101197.0,29861.0,83109.0,79048.0
Solothurn,7,277462,52851.0,168974.0,55637.0,138626.0,138836.0
St. Gallen,34,514504,105183.0,313333.0,95988.0,258108.0,256396.0
Thurgau,13,282909,57168.0,174019.0,51722.0,142527.0,140382.0
Ticino,21,350986,62537.0,207438.0,81011.0,170830.0,180156.0
Uri,1,36819,7315.0,21739.0,7765.0,18768.0,18051.0
Valais,15,348503,67768.0,210723.0,70012.0,172955.0,175548.0
Vaud,52,814762,178201.0,502049.0,134512.0,400217.0,414545.0
Zug,12,128794,25990.0,80234.0,22570.0,65227.0,63567.0
Zürich,95,1553423,307069.0,980693.0,265661.0,774299.0,779124.0
